vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage,dateStoredHuman,dateOnlyStoredHuman,timeOnly,orientation
15,38.05086,23.7605049,1734414206000,27.0,0.0,4.639,2024-12-17 07:43:26,2024-12-17,07:43:26,East
15,38.0508583,23.760575,1734414209000,20.0,0.0,4.636,2024-12-17 07:43:29,2024-12-17,07:43:29,East
15,38.0508816,23.7606583,1734414213000,22.0,0.0,4.631,2024-12-17 07:43:33,2024-12-17,07:43:33,East
15,38.0508816,23.7607566,1734414215000,26.0,0.0,4.632,2024-12-17 07:43:35,2024-12-17,07:43:35,East
15,38.0508733,23.7608199,1734414216000,27.0,0.0,4.633,2024-12-17 07:43:36,2024-12-17,07:43:36,East
15,38.050835,23.7609616,1734414218000,34.0,0.0,4.627,2024-12-17 07:43:38,2024-12-17,07:43:38,Southeast
15,38.0507833,23.7610349,1734414219000,36.0,0.0,4.622,2024-12-17 07:43:39,2024-12-17,07:43:39,Southeast
15,38.0507316,23.7611183,1734414220000,39.0,0.0,4.619,2024-12-17 07:43:40,2024-12-17,07:43:40,East
15,38.0507016,23.7612483,1734414221000,46.0,0.0,4.615,2024-12-17 07:43:41,2024-12-17,07:43:41,Southeast
15,38.05066,23.761325,1734414222000,46.0,0.0,4.614,2024-12-17 07:43:42,2024-12-17,07:43:42,East
15,38.0506233,23.7615583,1734414223000,53.0,0.0,4.615,2024-12-17 07:43:43,2024-12-17,07:43:43,Southeast
15,38.0505933,23.7616133,1734414224000,51.0,0.0,4.618,2024-12-17 07:43:44,2024-12-17,07:43:44,East
15,38.0506583,23.7618433,1734414225000,61.0,0.0,4.622,2024-12-17 07:43:45,2024-12-17,07:43:45,East
15,38.0506216,23.7620016,1734414226000,59.0,0.0,4.625,2024-12-17 07:43:46,2024-12-17,07:43:46,East
15,38.0505916,23.7622433,1734414227000,65.0,0.0,4.627,2024-12-17 07:43:47,2024-12-17,07:43:47,East
15,38.050565,23.7624866,1734414228000,70.0,0.0,4.628,2024-12-17 07:43:48,2024-12-17,07:43:48,East
15,38.050545,23.7627499,1734414229000,75.0,0.0,4.63,2024-12-17 07:43:49,2024-12-17,07:43:49,East
15,38.0505333,23.763025,1734414230000,81.0,0.0,4.63,2024-12-17 07:43:50,2024-12-17,07:43:50,East
15,38.0504966,23.7633366,1734414231000,87.0,0.0,4.63,2024-12-17 07:43:51,2024-12-17,07:43:51,East
15,38.0504733,23.7636283,1734414232000,89.0,0.0,4.629,2024-12-17 07:43:52,2024-12-17,07:43:52,East
15,38.0504433,23.7638416,1734414233000,88.0,0.0,4.629,2024-12-17 07:43:53,2024-12-17,07:43:53,West
15,38.0508916,23.7605116,1734414552000,25.0,0.0,4.639,2024-12-17 07:49:12,2024-12-17,07:49:12,East
15,38.0508699,23.7606149,1734414554000,23.0,0.0,4.639,2024-12-17 07:49:14,2024-12-17,07:49:14,East
15,38.0508666,23.7606833,1734414555000,23.0,0.0,4.639,2024-12-17 07:49:15,2024-12-17,07:49:15,Southeast
15,38.0508483,23.7607366,1734414564000,18.0,0.0,4.619,2024-12-17 07:49:24,2024-12-17,07:49:24,Northeast
15,38.0508933,23.7608049,1734414565000,21.0,0.0,4.622,2024-12-17 07:49:25,2024-12-17,07:49:25,Northeast
15,38.0509416,23.7608716,1734414566000,25.0,0.0,4.626,2024-12-17 07:49:26,2024-12-17,07:49:26,East
15,38.0509516,23.7609566,1734414567000,32.0,0.0,4.629,2024-12-17 07:49:27,2024-12-17,07:49:27,East
15,38.05096,23.7610349,1734414568000,36.0,0.0,4.631,2024-12-17 07:49:28,2024-12-17,07:49:28,East
15,38.0509366,23.7612333,1734414569000,43.0,0.0,4.632,2024-12-17 07:49:29,2024-12-17,07:49:29,East
15,38.050945,23.761435,1734414570000,54.0,0.0,4.631,2024-12-17 07:49:30,2024-12-17,07:49:30,East
15,38.0509166,23.7615616,1734414571000,57.0,0.0,4.63,2024-12-17 07:49:31,2024-12-17,07:49:31,East
15,38.050945,23.7617366,1734414572000,61.0,0.0,4.63,2024-12-17 07:49:32,2024-12-17,07:49:32,East
15,38.0509516,23.7618283,1734414573000,63.0,0.0,4.63,2024-12-17 07:49:33,2024-12-17,07:49:33,East
15,38.05092,23.7619583,1734414574000,66.0,0.0,4.63,2024-12-17 07:49:34,2024-12-17,07:49:34,East
15,38.0508783,23.7620866,1734414575000,66.0,0.0,4.631,2024-12-17 07:49:35,2024-12-17,07:49:35,East
15,38.0508416,23.7622883,1734414576000,68.0,0.0,4.631,2024-12-17 07:49:36,2024-12-17,07:49:36,East
15,38.0508916,23.7624883,1734414577000,73.0,0.0,4.631,2024-12-17 07:49:37,2024-12-17,07:49:37,East
15,38.05093,23.7626883,1734414578000,75.0,0.0,4.63,2024-12-17 07:49:38,2024-12-17,07:49:38,East
15,38.0509466,23.7628666,1734414579000,77.0,0.0,4.63,2024-12-17 07:49:39,2024-12-17,07:49:39,East
15,38.0509499,23.7630166,1734414580000,79.0,0.0,4.629,2024-12-17 07:49:40,2024-12-17,07:49:40,East
15,38.05094,23.7631766,1734414581000,81.0,0.0,4.629,2024-12-17 07:49:41,2024-12-17,07:49:41,West
15,38.0508149,23.7626016,1734414623000,22.0,0.0,4.639,2024-12-17 07:50:23,2024-12-17,07:50:23,West
15,38.0508183,23.7625416,1734414624000,22.0,0.0,4.639,2024-12-17 07:50:24,2024-12-17,07:50:24,West
15,38.0508233,23.7624716,1734414625000,22.0,0.0,4.639,2024-12-17 07:50:25,2024-12-17,07:50:25,West
15,38.0508283,23.7623866,1734414626000,26.0,0.0,4.639,2024-12-17 07:50:26,2024-12-17,07:50:26,West
15,38.0508299,23.7622916,1734414627000,26.0,0.0,4.639,2024-12-17 07:50:27,2024-12-17,07:50:27,West
15,38.0508299,23.7622033,1734414629000,25.0,0.0,4.637,2024-12-17 07:50:29,2024-12-17,07:50:29,West
15,38.050835,23.7621366,1734414630000,27.0,0.0,4.635,2024-12-17 07:50:30,2024-12-17,07:50:30,West
15,38.0508466,23.7620716,1734414631000,28.0,0.0,4.634,2024-12-17 07:50:31,2024-12-17,07:50:31,West
15,38.0508583,23.7619383,1734414632000,28.0,0.0,4.634,2024-12-17 07:50:32,2024-12-17,07:50:32,West
15,38.0508533,23.7618233,1734414633000,27.0,0.0,4.634,2024-12-17 07:50:33,2024-12-17,07:50:33,West
15,38.0508566,23.7616833,1734414634000,22.0,0.0,4.633,2024-12-17 07:50:34,2024-12-17,07:50:34,West
15,38.0508566,23.7615483,1734414635000,20.0,0.0,4.632,2024-12-17 07:50:35,2024-12-17,07:50:35,West
15,38.0508533,23.7614866,1734414636000,15.0,0.0,4.631,2024-12-17 07:50:36,2024-12-17,07:50:36,West
15,38.050845,23.7614383,1734414637000,11.0,0.0,4.63,2024-12-17 07:50:37,2024-12-17,07:50:37,West
15,38.0508333,23.76131,1734414639000,0.0,0.0,4.629,2024-12-17 07:50:39,2024-12-17,07:50:39,West
15,38.050825,23.7612666,1734414642000,6.0,0.0,4.631,2024-12-17 07:50:42,2024-12-17,07:50:42,Southwest
15,38.0507816,23.7612316,1734414648000,21.0,0.0,4.629,2024-12-17 07:50:48,2024-12-17,07:50:48,Southeast
15,38.0507333,23.7612883,1734414650000,25.0,0.0,4.637,2024-12-17 07:50:50,2024-12-17,07:50:50,Southeast
15,38.050685,23.7613266,1734414652000,30.0,0.0,4.637,2024-12-17 07:50:52,2024-12-17,07:50:52,Southeast
15,38.05065,23.7613666,1734414653000,32.0,0.0,4.635,2024-12-17 07:50:53,2024-12-17,07:50:53,East
15,38.0506316,23.7614333,1734414656000,23.0,0.0,4.63,2024-12-17 07:50:56,2024-12-17,07:50:56,North
15,38.0506766,23.7614333,1734414658000,19.0,0.0,4.629,2024-12-17 07:50:58,2024-12-17,07:50:58,Northwest
15,38.0507016,23.7614033,1734414667000,12.0,0.0,4.629,2024-12-17 07:51:07,2024-12-17,07:51:07,Southwest
15,38.0506783,23.7613833,1734414676000,7.0,0.0,4.634,2024-12-17 07:51:16,2024-12-17,07:51:16,Northwest
15,38.0507149,23.7613416,1734414685000,0.0,0.0,4.635,2024-12-17 07:51:25,2024-12-17,07:51:25,West
15,38.0507149,23.7612766,1734414691000,9.0,0.0,4.632,2024-12-17 07:51:31,2024-12-17,07:51:31,West
15,38.0507133,23.76122,1734414695000,6.0,0.0,4.635,2024-12-17 07:51:35,2024-12-17,07:51:35,West
15,38.05071,23.7611833,1734414697000,10.0,0.0,4.633,2024-12-17 07:51:37,2024-12-17,07:51:37,West
15,38.0507083,23.7611333,1734414701000,0.0,0.0,4.636,2024-12-17 07:51:41,2024-12-17,07:51:41,West
15,38.0506933,23.7609533,1734414727000,17.0,0.0,4.639,2024-12-17 07:52:07,2024-12-17,07:52:07,West
15,38.0506966,23.7608733,1734414729000,19.0,0.0,4.639,2024-12-17 07:52:09,2024-12-17,07:52:09,West
15,38.0507066,23.7608033,1734414731000,20.0,0.0,4.639,2024-12-17 07:52:11,2024-12-17,07:52:11,West
15,38.0507116,23.7607333,1734414734000,23.0,0.0,4.638,2024-12-17 07:52:14,2024-12-17,07:52:14,West
15,38.0507316,23.7606583,1734414735000,28.0,0.0,4.638,2024-12-17 07:52:15,2024-12-17,07:52:15,West
15,38.0507433,23.7605799,1734414738000,25.0,0.0,4.631,2024-12-17 07:52:18,2024-12-17,07:52:18,West
15,38.050745,23.7605166,1734414744000,7.0,0.0,4.628,2024-12-17 07:52:24,2024-12-17,07:52:24,West
15,38.0507483,23.7604966,1734414748000,8.0,0.0,4.634,2024-12-17 07:52:28,2024-12-17,07:52:28,East
15,38.05074,23.760575,1734414749000,13.0,0.0,4.634,2024-12-17 07:52:29,2024-12-17,07:52:29,East
15,38.0507216,23.7606383,1734414755000,9.0,0.0,4.632,2024-12-17 07:52:35,2024-12-17,07:52:35,East
15,38.050705,23.760725,1734414759000,15.0,0.0,4.635,2024-12-17 07:52:39,2024-12-17,07:52:39,East
15,38.0507016,23.7607833,1734414762000,4.0,0.0,4.63,2024-12-17 07:52:42,2024-12-17,07:52:42,East
15,38.0506933,23.7608399,1734414769000,4.0,0.0,4.629,2024-12-17 07:52:49,2024-12-17,07:52:49,East
15,38.0506916,23.760855,1734414772000,6.0,0.0,4.635,2024-12-17 07:52:52,2024-12-17,07:52:52,East
15,38.05068,23.7609149,1734414776000,0.0,0.0,4.622,2024-12-17 07:52:56,2024-12-17,07:52:56,East
15,38.0506666,23.760975,1734414789000,5.0,0.0,4.638,2024-12-17 07:53:09,2024-12-17,07:53:09,West
15,38.0506933,23.7608199,1734414827000,16.0,0.0,4.639,2024-12-17 07:53:47,2024-12-17,07:53:47,West
15,38.0507033,23.7607483,1734414829000,15.0,0.0,4.639,2024-12-17 07:53:49,2024-12-17,07:53:49,West
15,38.0507149,23.7606883,1734414832000,18.0,0.0,4.639,2024-12-17 07:53:52,2024-12-17,07:53:52,West
15,38.0507216,23.7606249,1734414834000,20.0,0.0,4.632,2024-12-17 07:53:54,2024-12-17,07:53:54,West
15,38.0507183,23.760565,1734414836000,24.0,0.0,4.63,2024-12-17 07:53:56,2024-12-17,07:53:56,West
15,38.0507116,23.7605049,1734414840000,12.0,0.0,4.633,2024-12-17 07:54:00,2024-12-17,07:54:00,West
15,38.0507133,23.7604766,1734414850000,0.0,0.0,4.636,2024-12-17 07:54:10,2024-12-17,07:54:10,East
15,38.0507166,23.7606783,1734414855000,6.0,0.0,4.635,2024-12-17 07:54:15,2024-12-17,07:54:15,East
15,38.0507683,23.7609616,1734418493000,26.0,0.0,4.638,2024-12-17 08:54:53,2024-12-17,08:54:53,East
15,38.0507683,23.7610316,1734418494000,27.0,0.0,4.638,2024-12-17 08:54:54,2024-12-17,08:54:54,East
15,38.050775,23.7611133,1734418495000,29.0,0.0,4.638,2024-12-17 08:54:55,2024-12-17,08:54:55,East
15,38.050775,23.7611849,1734418496000,30.0,0.0,4.638,2024-12-17 08:54:56,2024-12-17,08:54:56,East
15,38.0507716,23.7612616,1734418497000,31.0,0.0,4.638,2024-12-17 08:54:57,2024-12-17,08:54:57,Southwest
15,38.050725,23.7612183,1734418500000,20.0,0.0,4.634,2024-12-17 08:55:00,2024-12-17,08:55:00,West
15,38.0507316,23.7611416,1734418502000,15.0,0.0,4.631,2024-12-17 08:55:02,2024-12-17,08:55:02,East
15,38.0507233,23.7612033,1734418508000,29.0,0.0,4.631,2024-12-17 08:55:08,2024-12-17,08:55:08,East
15,38.050735,23.7613116,1734418511000,34.0,0.0,4.636,2024-12-17 08:55:11,2024-12-17,08:55:11,Southeast
15,38.0507066,23.76139,1734418512000,36.0,0.0,4.635,2024-12-17 08:55:12,2024-12-17,08:55:12,East
15,38.050685,23.761525,1734418513000,48.0,0.0,4.635,2024-12-17 08:55:13,2024-12-17,08:55:13,East
15,38.0506716,23.76158,1734418515000,40.0,0.0,4.633,2024-12-17 08:55:15,2024-12-17,08:55:15,East
15,38.05066,23.7616416,1734418517000,41.0,0.0,4.633,2024-12-17 08:55:17,2024-12-17,08:55:17,Southwest
15,38.05062,23.7616066,1734418521000,32.0,0.0,4.629,2024-12-17 08:55:21,2024-12-17,08:55:21,West
15,38.0506266,23.7615016,1734418523000,25.0,0.0,4.628,2024-12-17 08:55:23,2024-12-17,08:55:23,West
15,38.050615,23.76144,1734418528000,24.0,0.0,4.631,2024-12-17 08:55:28,2024-12-17,08:55:28,Southwest
15,38.0505933,23.7613783,1734418534000,18.0,0.0,4.627,2024-12-17 08:55:34,2024-12-17,08:55:34,Northwest
15,38.0506066,23.7613466,1734418537000,17.0,0.0,4.633,2024-12-17 08:55:37,2024-12-17,08:55:37,Southeast
15,38.0505733,23.7613766,1734418547000,13.0,0.0,4.634,2024-12-17 08:55:47,2024-12-17,08:55:47,Southeast
15,38.05055,23.7614433,1734418549000,18.0,0.0,4.636,2024-12-17 08:55:49,2024-12-17,08:55:49,Southeast
15,38.0505216,23.7615,1734418552000,8.0,0.0,4.635,2024-12-17 08:55:52,2024-12-17,08:55:52,South
15,38.050495,23.7614949,1734418562000,9.0,0.0,4.638,2024-12-17 08:56:02,2024-12-17,08:56:02,Southeast
15,38.050485,23.76151,1734418564000,7.0,0.0,4.638,2024-12-17 08:56:04,2024-12-17,08:56:04,North
15,38.050485,23.76151,1734418883000,0.0,0.0,4.639,2024-12-17 09:01:23,2024-12-17,09:01:23,Northwest
15,38.0510266,23.7599366,1734418884000,25.0,0.0,4.639,2024-12-17 09:01:24,2024-12-17,09:01:24,East
15,38.0510183,23.7600083,1734418886000,22.0,0.0,4.639,2024-12-17 09:01:26,2024-12-17,09:01:26,East
15,38.0509983,23.7600983,1734418888000,19.0,0.0,4.639,2024-12-17 09:01:28,2024-12-17,09:01:28,West
15,38.0510216,23.7600216,1734418892000,8.0,0.0,4.627,2024-12-17 09:01:32,2024-12-17,09:01:32,Northeast
15,38.0510283,23.7600316,1734418894000,13.0,0.0,4.629,2024-12-17 09:01:34,2024-12-17,09:01:34,East
15,38.0510516,23.760115,1734418898000,20.0,0.0,4.631,2024-12-17 09:01:38,2024-12-17,09:01:38,Southeast
15,38.0510049,23.7602416,1734418899000,32.0,0.0,4.63,2024-12-17 09:01:39,2024-12-17,09:01:39,East
15,38.0509816,23.7603716,1734418901000,39.0,0.0,4.629,2024-12-17 09:01:41,2024-12-17,09:01:41,East
15,38.0509616,23.7604783,1734418902000,43.0,0.0,4.629,2024-12-17 09:01:42,2024-12-17,09:01:42,East
15,38.0509466,23.7606,1734418903000,44.0,0.0,4.628,2024-12-17 09:01:43,2024-12-17,09:01:43,East
15,38.0509433,23.7606733,1734418904000,44.0,0.0,4.628,2024-12-17 09:01:44,2024-12-17,09:01:44,West
15,38.0509616,23.7605216,1734418905000,27.0,0.0,4.628,2024-12-17 09:01:45,2024-12-17,09:01:45,South
15,38.0509316,23.7605199,1734418907000,12.0,0.0,4.628,2024-12-17 09:01:47,2024-12-17,09:01:47,Southeast
15,38.0508866,23.760575,1734418910000,25.0,0.0,4.632,2024-12-17 09:01:50,2024-12-17,09:01:50,West
15,38.0509033,23.760495,1734418912000,8.0,0.0,4.634,2024-12-17 09:01:52,2024-12-17,09:01:52,Northwest
15,38.05094,23.7604016,1734418913000,6.0,0.0,4.635,2024-12-17 09:01:53,2024-12-17,09:01:53,West
15,38.0510333,23.7596483,1734419232000,16.0,0.0,4.639,2024-12-17 09:07:12,2024-12-17,09:07:12,Southeast
15,38.0510049,23.7596983,1734419235000,10.0,0.0,4.639,2024-12-17 09:07:15,2024-12-17,09:07:15,Northeast
15,38.05101,23.7597133,1734419236000,10.0,0.0,4.639,2024-12-17 09:07:16,2024-12-17,09:07:16,South
15,38.0509883,23.7597183,1734419238000,7.0,0.0,4.639,2024-12-17 09:07:18,2024-12-17,09:07:18,Northeast
15,38.0509933,23.7597216,1734419240000,6.0,0.0,4.635,2024-12-17 09:07:20,2024-12-17,09:07:20,Southeast
15,38.0509866,23.759735,1734419244000,10.0,0.0,4.631,2024-12-17 09:07:24,2024-12-17,09:07:24,Southeast
15,38.05096,23.7598116,1734419246000,14.0,0.0,4.629,2024-12-17 09:07:26,2024-12-17,09:07:26,Northeast
15,38.050985,23.7598866,1734419247000,19.0,0.0,4.629,2024-12-17 09:07:27,2024-12-17,09:07:27,Northeast
15,38.0510266,23.7599733,1734419248000,22.0,0.0,4.629,2024-12-17 09:07:28,2024-12-17,09:07:28,East
15,38.0510583,23.76008,1734419249000,27.0,0.0,4.629,2024-12-17 09:07:29,2024-12-17,09:07:29,East
15,38.0510716,23.7601566,1734419250000,28.0,0.0,4.629,2024-12-17 09:07:30,2024-12-17,09:07:30,East
15,38.051075,23.7602616,1734419251000,31.0,0.0,4.629,2024-12-17 09:07:31,2024-12-17,09:07:31,East
15,38.0510766,23.7603799,1734419252000,38.0,0.0,4.629,2024-12-17 09:07:32,2024-12-17,09:07:32,Southeast
15,38.0510549,23.7604383,1734419253000,38.0,0.0,4.629,2024-12-17 09:07:33,2024-12-17,09:07:33,Southeast
15,38.0510199,23.7605033,1734419254000,39.0,0.0,4.629,2024-12-17 09:07:34,2024-12-17,09:07:34,Southeast
15,38.0509866,23.7605483,1734419255000,39.0,0.0,4.628,2024-12-17 09:07:35,2024-12-17,09:07:35,Southeast
15,38.050945,23.7605849,1734419256000,39.0,0.0,4.627,2024-12-17 09:07:36,2024-12-17,09:07:36,Southeast
15,38.0509049,23.7606516,1734419257000,45.0,0.0,4.625,2024-12-17 09:07:37,2024-12-17,09:07:37,Southeast
15,38.0508783,23.7607133,1734419258000,47.0,0.0,4.622,2024-12-17 09:07:38,2024-12-17,09:07:38,East
15,38.05086,23.76079,1734419259000,47.0,0.0,4.618,2024-12-17 09:07:39,2024-12-17,09:07:39,East
15,38.05086,23.760845,1734419261000,47.0,0.0,4.614,2024-12-17 09:07:41,2024-12-17,09:07:41,West
15,38.0510683,23.7594449,1734419586000,16.0,0.0,4.639,2024-12-17 09:13:06,2024-12-17,09:13:06,Southeast
15,38.0510383,23.7594799,1734419596000,7.0,0.0,4.631,2024-12-17 09:13:16,2024-12-17,09:13:16,South
15,38.0510283,23.7594816,1734419598000,12.0,0.0,4.632,2024-12-17 09:13:18,2024-12-17,09:13:18,East
15,38.0510283,23.7595166,1734419600000,15.0,0.0,4.635,2024-12-17 09:13:20,2024-12-17,09:13:20,East
15,38.0510249,23.7596183,1734419602000,21.0,0.0,4.632,2024-12-17 09:13:22,2024-12-17,09:13:22,East
15,38.0510366,23.7597016,1734419603000,28.0,0.0,4.63,2024-12-17 09:13:23,2024-12-17,09:13:23,East
15,38.0510166,23.7598016,1734419604000,31.0,0.0,4.629,2024-12-17 09:13:24,2024-12-17,09:13:24,East
15,38.0510049,23.7599166,1734419606000,36.0,0.0,4.626,2024-12-17 09:13:26,2024-12-17,09:13:26,East
15,38.0509716,23.7600316,1734419608000,36.0,0.0,4.627,2024-12-17 09:13:28,2024-12-17,09:13:28,Southeast
15,38.0509466,23.7600916,1734419609000,35.0,0.0,4.628,2024-12-17 09:13:29,2024-12-17,09:13:29,Southeast
15,38.05091,23.7601816,1734419610000,40.0,0.0,4.629,2024-12-17 09:13:30,2024-12-17,09:13:30,East
15,38.0508916,23.7602766,1734419612000,39.0,0.0,4.63,2024-12-17 09:13:32,2024-12-17,09:13:32,East
15,38.0508799,23.7603416,1734419613000,42.0,0.0,4.63,2024-12-17 09:13:33,2024-12-17,09:13:33,Southeast
15,38.0508533,23.7603966,1734419614000,42.0,0.0,4.629,2024-12-17 09:13:34,2024-12-17,09:13:34,Southeast
15,38.0508316,23.76045,1734419615000,42.0,0.0,4.629,2024-12-17 09:13:35,2024-12-17,09:13:35,North
15,38.0508316,23.76045,1734419616000,42.0,0.0,4.628,2024-12-17 09:13:36,2024-12-17,09:13:36,West
15,38.0510283,23.7593166,1734419942000,20.0,0.0,4.638,2024-12-17 09:19:02,2024-12-17,09:19:02,Southeast
15,38.0510016,23.7593533,1734419952000,9.0,0.0,4.63,2024-12-17 09:19:12,2024-12-17,09:19:12,West
15,38.0510166,23.7592733,1734419954000,4.0,0.0,4.633,2024-12-17 09:19:14,2024-12-17,09:19:14,East
15,38.0509866,23.7594033,1734419957000,25.0,0.0,4.633,2024-12-17 09:19:17,2024-12-17,09:19:17,East
15,38.0509616,23.7595116,1734419958000,32.0,0.0,4.632,2024-12-17 09:19:18,2024-12-17,09:19:18,East
15,38.0509383,23.75959,1734419959000,33.0,0.0,4.631,2024-12-17 09:19:19,2024-12-17,09:19:19,Southeast
15,38.0509,23.7597066,1734419960000,37.0,0.0,4.63,2024-12-17 09:19:20,2024-12-17,09:19:20,East
15,38.0508733,23.7598199,1734419961000,37.0,0.0,4.629,2024-12-17 09:19:21,2024-12-17,09:19:21,East
15,38.0508583,23.7599016,1734419962000,37.0,0.0,4.629,2024-12-17 09:19:22,2024-12-17,09:19:22,East
15,38.0508283,23.76002,1734419963000,43.0,0.0,4.628,2024-12-17 09:19:23,2024-12-17,09:19:23,Southeast
15,38.0507949,23.7601199,1734419964000,46.0,0.0,4.628,2024-12-17 09:19:24,2024-12-17,09:19:24,East
15,38.05077,23.7602483,1734419965000,51.0,0.0,4.628,2024-12-17 09:19:25,2024-12-17,09:19:25,East
15,38.050745,23.7603449,1734419966000,52.0,0.0,4.63,2024-12-17 09:19:26,2024-12-17,09:19:26,East
15,38.0507299,23.76044,1734419967000,53.0,0.0,4.63,2024-12-17 09:19:27,2024-12-17,09:19:27,East
15,38.0507149,23.760525,1734419968000,51.0,0.0,4.63,2024-12-17 09:19:28,2024-12-17,09:19:28,West
15,38.050775,23.7602916,1734419969000,33.0,0.0,4.629,2024-12-17 09:19:29,2024-12-17,09:19:29,Northwest
15,38.0508066,23.7602133,1734419970000,16.0,0.0,4.629,2024-12-17 09:19:30,2024-12-17,09:19:30,Southwest
15,38.0508049,23.7602116,1734419972000,20.0,0.0,4.628,2024-12-17 09:19:32,2024-12-17,09:19:32,West
15,38.0509233,23.7596883,1734420288000,22.0,0.0,4.639,2024-12-17 09:24:48,2024-12-17,09:24:48,East
15,38.0509066,23.759755,1734420290000,20.0,0.0,4.639,2024-12-17 09:24:50,2024-12-17,09:24:50,West
15,38.0509233,23.7596266,1734420291000,10.0,0.0,4.639,2024-12-17 09:24:51,2024-12-17,09:24:51,Southeast
15,38.0509166,23.7596333,1734420292000,9.0,0.0,4.639,2024-12-17 09:24:52,2024-12-17,09:24:52,West
15,38.0509266,23.75957,1734420298000,5.0,0.0,4.63,2024-12-17 09:24:58,2024-12-17,09:24:58,West
15,38.0509333,23.7595,1734420302000,4.0,0.0,4.63,2024-12-17 09:25:02,2024-12-17,09:25:02,Southeast
15,38.0508783,23.7596566,1734420307000,37.0,0.0,4.635,2024-12-17 09:25:07,2024-12-17,09:25:07,East
15,38.0508466,23.759785,1734420308000,41.0,0.0,4.635,2024-12-17 09:25:08,2024-12-17,09:25:08,East
15,38.0508299,23.7599133,1734420309000,43.0,0.0,4.636,2024-12-17 09:25:09,2024-12-17,09:25:09,East
15,38.0508166,23.7600349,1734420310000,45.0,0.0,4.635,2024-12-17 09:25:10,2024-12-17,09:25:10,East
15,38.0508066,23.7601749,1734420311000,49.0,0.0,4.635,2024-12-17 09:25:11,2024-12-17,09:25:11,East
15,38.0507933,23.7602916,1734420312000,50.0,0.0,4.635,2024-12-17 09:25:12,2024-12-17,09:25:12,East
15,38.0507916,23.76041,1734420313000,53.0,0.0,4.634,2024-12-17 09:25:13,2024-12-17,09:25:13,East
15,38.050765,23.7605033,1734420314000,52.0,0.0,4.634,2024-12-17 09:25:14,2024-12-17,09:25:14,East
15,38.0507633,23.7605616,1734420315000,52.0,0.0,4.633,2024-12-17 09:25:15,2024-12-17,09:25:15,East
15,38.0507483,23.76063,1734420316000,54.0,0.0,4.631,2024-12-17 09:25:16,2024-12-17,09:25:16,Southeast
15,38.0507366,23.7606416,1734420318000,51.0,0.0,4.627,2024-12-17 09:25:18,2024-12-17,09:25:18,West
15,38.05093,23.7594033,1734420639000,10.0,0.0,4.639,2024-12-17 09:30:39,2024-12-17,09:30:39,South
15,38.050925,23.7594016,1734420642000,6.0,0.0,4.639,2024-12-17 09:30:42,2024-12-17,09:30:42,Southwest
15,38.0509166,23.7593916,1734420643000,9.0,0.0,4.639,2024-12-17 09:30:43,2024-12-17,09:30:43,East
15,38.0509116,23.759425,1734420651000,7.0,0.0,4.63,2024-12-17 09:30:51,2024-12-17,09:30:51,East
15,38.0509066,23.7594883,1734420653000,16.0,0.0,4.63,2024-12-17 09:30:53,2024-12-17,09:30:53,East
15,38.0509,23.7595466,1734420657000,17.0,0.0,4.634,2024-12-17 09:30:57,2024-12-17,09:30:57,Southeast
15,38.0508783,23.7596,1734420658000,27.0,0.0,4.633,2024-12-17 09:30:58,2024-12-17,09:30:58,West
15,38.050875,23.7595116,1734420660000,15.0,0.0,4.63,2024-12-17 09:31:00,2024-12-17,09:31:00,Northwest
15,38.0509,23.7594483,1734420662000,5.0,0.0,4.629,2024-12-17 09:31:02,2024-12-17,09:31:02,West
15,38.0509016,23.75938,1734420665000,4.0,0.0,4.628,2024-12-17 09:31:05,2024-12-17,09:31:05,East
15,38.0509,23.759435,1734420669000,13.0,0.0,4.633,2024-12-17 09:31:09,2024-12-17,09:31:09,West
15,38.0508899,23.7584916,1734420992000,15.0,0.0,4.639,2024-12-17 09:36:32,2024-12-17,09:36:32,East
15,38.050895,23.75852,1734420994000,13.0,0.0,4.639,2024-12-17 09:36:34,2024-12-17,09:36:34,Northeast
15,38.0509066,23.7585366,1734420995000,10.0,0.0,4.639,2024-12-17 09:36:35,2024-12-17,09:36:35,Northwest
15,38.0509416,23.75848,1734420999000,0.0,0.0,4.635,2024-12-17 09:36:39,2024-12-17,09:36:39,Southwest
