vehicleId,lat,lng,dateStored,velocity,odometer,engineVoltage
9,37.5124166,22.3755083,1728072519000,10.0,0.0,5.194
9,37.512595,22.3756283,1728072525000,14.0,0.0,5.135
9,37.5127716,22.3757916,1728072530000,16.0,0.0,5.137
9,37.5129616,22.3759183,1728072534000,25.0,0.0,5.122
9,37.5131699,22.3760283,1728072539000,26.0,0.0,5.113
9,37.5133883,22.3761866,1728072544000,22.0,0.0,5.131
9,37.513545,22.3763149,1728072548000,13.0,0.0,5.178
9,37.5136,22.3763783,1728072551000,6.0,0.0,5.186
9,37.513615,22.3764333,1728072554000,9.0,0.0,5.176
9,37.5137249,22.3765016,1728072574000,7.0,0.0,5.22
9,37.5138566,22.3764749,1728072580000,7.0,0.0,5.221
9,37.5139566,22.376485,1728072584000,14.0,0.0,5.221
9,37.5140033,22.3765266,1728072586000,9.0,0.0,5.222
9,37.51399,22.3765633,1728072587000,7.0,0.0,5.223
9,37.514045,22.3767033,1728072595000,11.0,0.0,5.224
9,37.5140133,22.376835,1728072606000,6.0,0.0,5.206
9,37.5138533,22.3769,1728072612000,6.0,0.0,5.174
9,37.51385,22.37693,1728072613000,9.0,0.0,5.171
9,37.5138033,22.37714,1728072618000,10.0,0.0,5.153
9,37.5137733,22.3772166,1728072621000,10.0,0.0,5.173
9,37.5137233,22.3774066,1728072627000,7.0,0.0,5.179
9,37.5136016,22.3774216,1728072628000,6.0,0.0,5.184
9,37.5135699,22.3774166,1728072629000,6.0,0.0,5.188
9,37.5134199,22.3774316,1728072632000,15.0,0.0,5.165
9,37.5132433,22.3772866,1728072636000,18.0,0.0,5.12
9,37.5130999,22.3771233,1728072639000,20.0,0.0,5.11
9,37.5129433,22.376945,1728072643000,21.0,0.0,5.109
9,37.5127349,22.3768466,1728072648000,19.0,0.0,5.095
9,37.5126266,22.37678,1728072650000,22.0,0.0,5.092
9,37.5124999,22.3766133,1728072653000,23.0,0.0,5.086
9,37.5123533,22.3764133,1728072657000,18.0,0.0,5.08
9,37.5120216,22.3763083,1728072669000,0.0,0.0,5.061
9,37.51198,22.3763383,1728072670000,7.0,0.0,5.055
9,37.5119099,22.3765616,1728072682000,8.0,0.0,5.064
9,37.511545,22.3764733,1728072684000,14.0,0.0,5.079
9,37.511275,22.3764083,1728072687000,10.0,0.0,5.131
9,37.5110916,22.3763699,1728072690000,12.0,0.0,5.137
9,37.5109099,22.3763883,1728072694000,18.0,0.0,5.073
9,37.5106783,22.3764166,1728072699000,16.0,0.0,5.07
9,37.5105116,22.3762916,1728072703000,15.0,0.0,5.059
9,37.5103249,22.376205,1728072709000,8.0,0.0,5.131
9,37.5103133,22.3761583,1728072710000,9.0,0.0,5.136
9,37.5103083,22.3760033,1728072713000,12.0,0.0,5.081
9,37.5102866,22.3759033,1728072716000,14.0,0.0,5.018
9,37.5102816,22.375735,1728072718000,20.0,0.0,5.011
9,37.5102399,22.375485,1728072721000,20.0,0.0,5.024
9,37.5102183,22.375255,1728072724000,14.0,0.0,5.035
9,37.5102283,22.3748233,1728072735000,6.0,0.0,5.104
9,37.5102999,22.3747933,1728072738000,6.0,0.0,5.043
9,37.51042,22.37479,1728072740000,11.0,0.0,5.044
9,37.5110716,22.3746283,1728072765000,15.0,0.0,5.055
9,37.5113383,22.3746566,1728072767000,13.0,0.0,5.052
9,37.5115416,22.3746866,1728072770000,14.0,0.0,5.07
9,37.5117316,22.3747266,1728072772000,19.0,0.0,5.106
9,37.5120916,22.3747083,1728072783000,0.0,0.0,5.134
9,37.5120883,22.3746799,1728072786000,7.0,0.0,5.123
9,37.512085,22.3745483,1728072798000,9.0,0.0,5.029
9,37.5119516,22.3744616,1728072802000,8.0,0.0,5.087
9,37.5117749,22.3743099,1728072837000,3.0,0.0,5.168
9,37.5116983,22.3740483,1728072856000,6.0,0.0,5.025
9,37.511545,22.37376,1728072871000,0.0,0.0,4.954
9,37.5114566,22.3737766,1728072873000,9.0,0.0,4.95
9,37.5112516,22.3737,1728072877000,17.0,0.0,4.932
9,37.51107,22.3735533,1728072881000,16.0,0.0,4.925
9,37.510865,22.3732899,1728072888000,15.0,0.0,4.94
9,37.5107233,22.3730533,1728072896000,12.0,0.0,4.934
9,37.5104083,22.3728583,1728072908000,18.0,0.0,4.932
9,37.513155,22.3752349,1728073043000,16.0,0.0,4.896
9,37.5131566,22.37543,1728073046000,20.0,0.0,4.9
9,37.5132166,22.3756466,1728073050000,13.0,0.0,4.925
9,37.5132233,22.37566,1728073052000,9.0,0.0,4.948
9,37.513255,22.375505,1728073059000,12.0,0.0,4.876
9,37.5132383,22.3752166,1728073066000,9.0,0.0,4.856
9,37.513095,22.375045,1728073069000,14.0,0.0,4.853
9,37.512955,22.374895,1728073073000,16.0,0.0,4.851
9,37.5129716,22.3745333,1728073084000,11.0,0.0,5.004
9,37.512215,22.3760166,1728073093000,52.0,0.0,5.03
9,37.512065,22.3762166,1728073094000,57.0,0.0,5.031
9,37.5128133,22.3745583,1728073128000,10.0,0.0,4.96
9,37.5127083,22.3743416,1728073131000,8.0,0.0,4.923
9,37.5125866,22.3743533,1728073134000,8.0,0.0,4.899
9,37.5126683,22.3747183,1728073144000,11.0,0.0,4.988
9,37.5126683,22.3749499,1728073171000,5.0,0.0,5.051
9,37.5127883,22.3747633,1728073188000,0.0,0.0,5.01
9,37.5128916,22.375165,1728073198000,4.0,0.0,4.994
9,37.5130883,22.3751583,1728073202000,0.0,0.0,5.005
9,37.5131316,22.3753016,1728073207000,6.0,0.0,5.023
9,37.5130983,22.3754166,1728073218000,6.0,0.0,5.011
9,37.513145,22.3754683,1728073223000,9.0,0.0,5.002
9,37.5131766,22.3752266,1728073228000,7.0,0.0,4.991
9,37.5131633,22.3752383,1728073231000,6.0,0.0,4.997
9,37.513065,22.3753566,1728073236000,10.0,0.0,5.018
9,37.5129733,22.375435,1728073240000,8.0,0.0,5.012
9,37.5129749,22.3754783,1728073241000,9.0,0.0,5.01
9,37.5129749,22.3755516,1728073243000,9.0,0.0,5.013
9,37.5129816,22.375795,1728073250000,11.0,0.0,5.023
9,37.513055,22.3759016,1728073254000,6.0,0.0,5.01
9,37.5131383,22.3758816,1728073258000,7.0,0.0,4.988
9,37.5131583,22.3758316,1728073259000,13.0,0.0,4.969
9,37.5132616,22.3756116,1728073263000,18.0,0.0,4.925
9,37.5133266,22.3753616,1728073268000,16.0,0.0,4.921
9,37.5130483,22.3746016,1728073287000,6.0,0.0,4.929
9,37.5129916,22.3744699,1728073290000,7.0,0.0,4.962
9,37.51302,22.37436,1728073292000,7.0,0.0,4.981
9,37.51284,22.3741466,1728073297000,8.0,0.0,4.898
9,37.5123916,22.3735566,1728073325000,4.0,0.0,4.893
9,37.5120483,22.3733733,1728073342000,0.0,0.0,4.906
9,37.5119616,22.3734283,1728073344000,14.0,0.0,4.884
9,37.51192,22.3735499,1728073345000,19.0,0.0,4.876
9,37.51173,22.3736266,1728073347000,19.0,0.0,4.87
9,37.5115833,22.3736799,1728073349000,16.0,0.0,4.894
9,37.5115616,22.3737066,1728073350000,14.0,0.0,4.917
9,37.51154,22.3737316,1728073352000,9.0,0.0,4.949
9,37.511545,22.3737383,1728073353000,9.0,0.0,4.94
9,37.511655,22.3739266,1728073360000,13.0,0.0,4.916
9,37.5116816,22.3740849,1728073363000,11.0,0.0,4.943
9,37.5117233,22.3741183,1728073367000,7.0,0.0,4.907
9,37.5119866,22.3739616,1728073370000,13.0,0.0,4.91
9,37.5120966,22.374025,1728073374000,7.0,0.0,4.911
9,37.5122716,22.3741466,1728073376000,15.0,0.0,4.943
9,37.5123166,22.3742683,1728073378000,9.0,0.0,4.95
9,37.51254,22.3743849,1728073383000,18.0,0.0,4.894
9,37.5127199,22.3744166,1728073386000,23.0,0.0,4.901
9,37.5130266,22.3751283,1728073413000,3.0,0.0,4.889
9,37.5130616,22.37512,1728073414000,8.0,0.0,4.887
9,37.5130733,22.3752016,1728073415000,14.0,0.0,4.889
9,37.5131416,22.37547,1728073419000,17.0,0.0,4.896
9,37.513135,22.3757133,1728073422000,21.0,0.0,4.898
9,37.5130683,22.3759866,1728073426000,20.0,0.0,4.898
9,37.5130233,22.3762083,1728073429000,19.0,0.0,4.897
9,37.5129816,22.376455,1728073433000,19.0,0.0,4.894
9,37.5129966,22.376755,1728073437000,23.0,0.0,4.897
9,37.512995,22.3769883,1728073440000,25.0,0.0,4.891
9,37.5129916,22.3773133,1728073444000,21.0,0.0,4.887
9,37.5132616,22.3772466,1728073448000,15.0,0.0,4.88
9,37.513445,22.3773483,1728073453000,18.0,0.0,4.92
9,37.5134616,22.3773916,1728073454000,14.0,0.0,4.927
9,37.5135583,22.3774916,1728073457000,11.0,0.0,4.937
9,37.5135499,22.3776099,1728073460000,13.0,0.0,4.899
9,37.5134383,22.3777583,1728073465000,14.0,0.0,4.869
9,37.51334,22.3779999,1728073470000,19.0,0.0,4.861
9,37.5132399,22.3782633,1728073474000,20.0,0.0,4.882
9,37.51311,22.3785066,1728073478000,22.0,0.0,4.893
9,37.5130016,22.3787183,1728073483000,14.0,0.0,4.937
9,37.51294,22.3789683,1728073491000,9.0,0.0,4.859
9,37.51401,22.3806149,1728073526000,11.0,0.0,4.828
9,37.5142316,22.3807,1728073527000,17.0,0.0,4.825
9,37.5142916,22.3809316,1728073530000,19.0,0.0,4.823
9,37.514435,22.3811683,1728073533000,21.0,0.0,4.827
9,37.5145266,22.3813816,1728073537000,16.0,0.0,4.843
9,37.514575,22.3816233,1728073541000,21.0,0.0,4.905
9,37.5146133,22.3816016,1728073550000,6.0,0.0,4.946
9,37.5146366,22.3815149,1728073561000,9.0,0.0,4.951
9,37.5146483,22.3816099,1728073569000,10.0,0.0,4.864
9,37.51457,22.3815466,1728073571000,15.0,0.0,4.838
9,37.5145266,22.3814783,1728073572000,21.0,0.0,4.835
9,37.5144216,22.3812366,1728073576000,18.0,0.0,4.844
9,37.5143416,22.3809899,1728073582000,12.0,0.0,4.843
9,37.514365,22.38093,1728073584000,10.0,0.0,4.863
9,37.5142883,22.3807099,1728073588000,14.0,0.0,4.868
9,37.5141566,22.3804866,1728073591000,18.0,0.0,4.851
9,37.5140783,22.3802583,1728073594000,22.0,0.0,4.862
9,37.5139066,22.3800816,1728073600000,0.0,0.0,4.863
9,37.512165,22.3781583,1728073659000,16.0,0.0,4.905
9,37.5121149,22.3780633,1728073661000,11.0,0.0,4.866
9,37.5119816,22.3779266,1728073669000,6.0,0.0,4.869
9,37.5119583,22.3778966,1728073670000,6.0,0.0,4.879
9,37.5118033,22.3777766,1728073673000,8.0,0.0,4.892
9,37.5116883,22.3776433,1728073676000,13.0,0.0,4.815
9,37.5118,22.37738,1728073681000,14.0,0.0,4.793
9,37.5118433,22.3770983,1728073689000,8.0,0.0,4.801
9,37.51118,22.37499,1728073765000,9.0,0.0,4.754
9,37.5112266,22.3749716,1728073789000,7.0,0.0,4.783
9,37.51117,22.3749133,1728073791000,9.0,0.0,4.784
9,37.5108166,22.3735066,1728073873000,10.0,0.0,4.77
9,37.5110183,22.3736266,1728073877000,14.0,0.0,4.747
9,37.5111516,22.3736583,1728073879000,18.0,0.0,4.748
9,37.5113216,22.3737516,1728073883000,13.0,0.0,4.794
9,37.5116116,22.3738433,1728073890000,10.0,0.0,4.824
9,37.5118783,22.3746349,1728073945000,0.0,0.0,4.887
9,37.5120666,22.3746,1728073950000,0.0,0.0,4.882
9,37.5130933,22.3750866,1728073977000,15.0,0.0,4.793
9,37.5130349,22.3752116,1728073978000,15.0,0.0,4.793
9,37.5129616,22.3754083,1728073980000,17.0,0.0,4.787
9,37.5128666,22.3756299,1728073983000,20.0,0.0,4.785
9,37.512775,22.3758666,1728073987000,19.0,0.0,4.789
9,37.51287,22.3759133,1728073991000,7.0,0.0,4.777
9,37.5129583,22.3757983,1728073993000,16.0,0.0,4.754
9,37.5130333,22.3755766,1728073996000,25.0,0.0,4.752
9,37.5131383,22.3753433,1728073999000,20.0,0.0,4.789
9,37.5131433,22.3752633,1728074002000,8.0,0.0,4.828
9,37.5131733,22.375245,1728074004000,6.0,0.0,4.835
9,37.5131683,22.37522,1728074009000,8.0,0.0,4.856
9,37.5132933,22.3752366,1728074034000,10.0,0.0,4.779
9,37.5133283,22.3752416,1728074035000,11.0,0.0,4.768
9,37.5135016,22.3753133,1728074039000,20.0,0.0,4.768
9,37.5136883,22.3754566,1728074042000,27.0,0.0,4.777
9,37.5138616,22.3756033,1728074048000,14.0,0.0,4.786
9,37.5139983,22.37579,1728074053000,15.0,0.0,4.787
9,37.5140966,22.37585,1728074057000,10.0,0.0,4.807
9,37.514285,22.3759166,1728074061000,13.0,0.0,4.83
9,37.51468,22.3750416,1728074084000,10.0,0.0,4.811
9,37.5145733,22.3749966,1728074087000,12.0,0.0,4.76
9,37.5144333,22.3748416,1728074094000,12.0,0.0,4.745
9,37.5143783,22.3747599,1728074098000,8.0,0.0,4.8
9,37.5143283,22.3746733,1728074103000,12.0,0.0,4.783
9,37.5141733,22.3745116,1728074107000,15.0,0.0,4.748
9,37.5139783,22.3744466,1728074110000,25.0,0.0,4.747
9,37.51377,22.3743233,1728074114000,20.0,0.0,4.75
9,37.5136666,22.3742599,1728074117000,16.0,0.0,4.747
9,37.51343,22.3741733,1728074121000,23.0,0.0,4.748
9,37.5132283,22.3740833,1728074125000,21.0,0.0,4.746
9,37.5129833,22.374065,1728074129000,19.0,0.0,4.749
9,37.5127483,22.3739766,1728074139000,5.0,0.0,4.772
9,37.5128599,22.3736116,1728074140000,9.0,0.0,4.787
9,37.5114483,22.3731383,1728074173000,16.0,0.0,4.768
9,37.5112783,22.3730833,1728074176000,37.0,0.0,4.735
9,37.5110466,22.3730799,1728074179000,19.0,0.0,4.721
9,37.51079,22.3731083,1728074182000,16.0,0.0,4.715
9,37.5105816,22.372845,1728074190000,0.0,0.0,4.734
9,37.51057,22.37261,1728074195000,10.0,0.0,4.786
9,37.5100749,22.3730366,1728074214000,0.0,0.0,4.799
9,37.5099433,22.3731099,1728074221000,6.0,0.0,4.769
9,37.509755,22.3731316,1728074225000,10.0,0.0,4.749
9,37.50977,22.3732799,1728074228000,6.0,0.0,4.762
9,37.5099816,22.3733033,1728074231000,0.0,0.0,4.764
9,37.51002,22.3731033,1728074243000,7.0,0.0,4.818
9,37.5100683,22.3730666,1728074247000,7.0,0.0,4.829
9,37.5099516,22.3731216,1728074256000,7.0,0.0,4.783
9,37.5099083,22.3729499,1728074260000,8.0,0.0,4.753
9,37.5098616,22.3728633,1728074262000,8.0,0.0,4.74
9,37.509785,22.3724316,1728074269000,13.0,0.0,4.765
9,37.5099316,22.3722066,1728074276000,8.0,0.0,4.758
9,37.5101066,22.37206,1728074282000,10.0,0.0,4.746
9,37.5110666,22.3703683,1728074319000,11.0,0.0,4.776
9,37.5112433,22.3703216,1728074328000,0.0,0.0,4.813
9,37.5113316,22.3703183,1728074336000,6.0,0.0,4.814
9,37.5115066,22.3703966,1728074340000,11.0,0.0,4.754
9,37.511545,22.3706483,1728074342000,9.0,0.0,4.731
9,37.5115166,22.3706916,1728074345000,8.0,0.0,4.732
9,37.5114416,22.3707499,1728074346000,10.0,0.0,4.732
9,37.5102399,22.3721433,1728074385000,0.0,0.0,4.808
9,37.5103149,22.3723333,1728074389000,8.0,0.0,4.737
9,37.5104399,22.3724366,1728074396000,7.0,0.0,4.751
9,37.5103183,22.3726749,1728074403000,0.0,0.0,4.794
9,37.5105983,22.3732466,1728074422000,0.0,0.0,4.73
9,37.5106283,22.3732983,1728074423000,8.0,0.0,4.732
9,37.5107383,22.373555,1728074430000,9.0,0.0,4.774
9,37.5108133,22.3736916,1728074434000,8.0,0.0,4.792
9,37.5108433,22.3737383,1728074435000,11.0,0.0,4.782
9,37.5111883,22.3734816,1728074436000,9.0,0.0,4.774
9,37.5113866,22.37354,1728074441000,10.0,0.0,4.745
9,37.51148,22.3736883,1728074446000,8.0,0.0,4.728
9,37.51158,22.3738916,1728074451000,14.0,0.0,4.745
9,37.5118749,22.3741416,1728074476000,5.0,0.0,4.797
9,37.5120183,22.3743466,1728074479000,4.0,0.0,4.796
9,37.5121883,22.37445,1728074482000,9.0,0.0,4.778
9,37.5127816,22.374855,1728074504000,7.0,0.0,4.724
9,37.5128433,22.3751033,1728074507000,14.0,0.0,4.714
9,37.5130466,22.3752183,1728074510000,22.0,0.0,4.713
9,37.5132566,22.3753516,1728074515000,4.0,0.0,4.714
9,37.51344,22.37541,1728074518000,8.0,0.0,4.754
9,37.5134333,22.37553,1728074525000,8.0,0.0,4.734
9,37.5133566,22.375825,1728074531000,18.0,0.0,4.702
9,37.5133216,22.3760716,1728074535000,16.0,0.0,4.711
9,37.5133,22.3761383,1728074537000,16.0,0.0,4.708
9,37.5131233,22.3762233,1728074541000,17.0,0.0,4.707
9,37.51304,22.376195,1728074545000,15.0,0.0,4.709
9,37.5129866,22.3761183,1728074547000,18.0,0.0,4.715
9,37.5128983,22.3759199,1728074551000,16.0,0.0,4.694
9,37.5129616,22.3757066,1728074557000,0.0,0.0,4.695
9,37.51303,22.375575,1728074561000,8.0,0.0,4.721
9,37.51314,22.3754433,1728074564000,12.0,0.0,4.751
9,37.5131749,22.3753983,1728074570000,7.0,0.0,4.779
9,37.5130783,22.3753783,1728074598000,7.0,0.0,4.807
9,37.5131333,22.375515,1728074611000,7.0,0.0,4.808
9,37.5132116,22.37554,1728074624000,0.0,0.0,4.808
9,37.513145,22.3753133,1728075122000,0.0,0.0,4.828
9,37.5131833,22.3750916,1728075150000,15.0,0.0,4.664
9,37.5131683,22.375035,1728075152000,12.0,0.0,4.66
9,37.5131566,22.3750366,1728075153000,10.0,0.0,4.659
9,37.5129733,22.3744216,1728075186000,29.0,0.0,4.607
9,37.5127916,22.3744616,1728075189000,27.0,0.0,4.606
9,37.510855,22.3740966,1728075246000,15.0,0.0,4.577
9,37.5109866,22.3739283,1728075248000,8.0,0.0,4.576
9,37.5110983,22.3737283,1728075251000,9.0,0.0,4.571
9,37.5111516,22.3735733,1728075254000,9.0,0.0,4.569
9,37.51109,22.3735583,1728075257000,6.0,0.0,4.596
9,37.5110599,22.37342,1728075262000,7.0,0.0,4.684
9,37.5110966,22.3734533,1728075265000,7.0,0.0,4.71
9,37.51128,22.3735933,1728075277000,0.0,0.0,4.646
9,37.5114483,22.3737716,1728075282000,8.0,0.0,4.631
9,37.5114883,22.3739233,1728075286000,13.0,0.0,4.634
9,37.5115849,22.3739683,1728075289000,17.0,0.0,4.631
9,37.51179,22.3740549,1728075294000,19.0,0.0,4.627
9,37.5119833,22.3741483,1728075299000,14.0,0.0,4.632
9,37.5121666,22.3744466,1728075305000,14.0,0.0,4.605
9,37.5122249,22.3746349,1728075310000,12.0,0.0,4.627
9,37.5124216,22.3746383,1728075315000,7.0,0.0,4.698
9,37.5124833,22.3746066,1728075318000,8.0,0.0,4.719
9,37.5127616,22.3745983,1728075335000,6.0,0.0,4.75
9,37.5127499,22.3746283,1728075340000,8.0,0.0,4.751
9,37.5128016,22.37485,1728075349000,5.0,0.0,4.761
9,37.512575,22.3746549,1728075363000,0.0,0.0,4.763
9,37.5125683,22.3746199,1728075384000,7.0,0.0,4.771
9,37.512775,22.3746866,1728075392000,8.0,0.0,4.65
9,37.5128666,22.3749383,1728075397000,16.0,0.0,4.647
9,37.5129266,22.3750099,1728075398000,18.0,0.0,4.645
9,37.51309,22.3752766,1728075401000,13.0,0.0,4.681
9,37.513165,22.37523,1728075413000,6.0,0.0,4.753
9,37.5131316,22.3751183,1728075440000,0.0,0.0,4.763
9,37.5131066,22.3753366,1728075586000,6.0,0.0,4.774
9,37.5131316,22.3754966,1728075592000,7.0,0.0,4.774
9,37.5131716,22.3755466,1728075606000,7.0,0.0,4.781
9,37.513205,22.3756333,1728075611000,6.0,0.0,4.777
9,37.51309,22.3758383,1728075622000,7.0,0.0,4.754
9,37.5130883,22.375915,1728075626000,8.0,0.0,4.729
9,37.513225,22.3760916,1728075631000,17.0,0.0,4.658
9,37.5132133,22.3761733,1728075632000,16.0,0.0,4.654
9,37.5131816,22.3762216,1728075633000,14.0,0.0,4.651
9,37.5131249,22.3763249,1728075635000,16.0,0.0,4.649
9,37.5130733,22.3764866,1728075638000,17.0,0.0,4.651
9,37.5130466,22.3767416,1728075642000,19.0,0.0,4.655
9,37.51312,22.3769516,1728075646000,14.0,0.0,4.658
9,37.51313,22.3768949,1728075655000,6.0,0.0,4.743
9,37.5130333,22.376585,1728075714000,5.0,0.0,4.774
9,37.5130666,22.3763549,1728075739000,0.0,0.0,4.774
9,37.5130683,22.3762016,1728075748000,6.0,0.0,4.77
9,37.5131216,22.37615,1728075765000,6.0,0.0,4.774
9,37.51313,22.3760249,1728075777000,6.0,0.0,4.774
9,37.5131416,22.3757966,1728075801000,5.0,0.0,4.774
9,37.5131133,22.37571,1728075807000,7.0,0.0,4.772
9,37.5130983,22.3757166,1728075808000,7.0,0.0,4.772
9,37.5130883,22.3757483,1728075818000,6.0,0.0,4.774
9,37.5130933,22.3758083,1728075823000,6.0,0.0,4.756
9,37.5131466,22.3757366,1728075825000,11.0,0.0,4.704
9,37.5131666,22.3755033,1728075830000,9.0,0.0,4.651
9,37.5131366,22.3754716,1728075838000,7.0,0.0,4.753
9,37.5131566,22.375395,1728075840000,9.0,0.0,4.757
9,37.5131416,22.3753483,1728075850000,8.0,0.0,4.77
9,37.513165,22.37535,1728075851000,6.0,0.0,4.771
9,37.51322,22.3753266,1728075858000,6.0,0.0,4.769
9,37.5132599,22.37529,1728075860000,10.0,0.0,4.75
9,37.5133066,22.3752649,1728075862000,9.0,0.0,4.695
9,37.5133666,22.3753366,1728075864000,20.0,0.0,4.657
9,37.5133933,22.3754766,1728075867000,12.0,0.0,4.664
9,37.513295,22.3754066,1728075869000,6.0,0.0,4.685
9,37.5132316,22.3753633,1728075900000,7.0,0.0,4.739
9,37.5134383,22.3754533,1728075904000,13.0,0.0,4.666
9,37.5134483,22.3755433,1728075907000,12.0,0.0,4.701
9,37.5133966,22.3756066,1728075911000,9.0,0.0,4.721
9,37.5133433,22.37556,1728075912000,9.0,0.0,4.696
9,37.5132416,22.3756233,1728075916000,12.0,0.0,4.633
9,37.51314,22.37575,1728075919000,11.0,0.0,4.618
9,37.5130866,22.3758483,1728075921000,10.0,0.0,4.653
9,37.51306,22.3758983,1728075923000,7.0,0.0,4.687
9,37.5129749,22.3759466,1728075938000,9.0,0.0,4.746
9,37.5129983,22.37568,1728075944000,12.0,0.0,4.636
9,37.5130683,22.3756266,1728075945000,17.0,0.0,4.635
9,37.51313,22.3754766,1728075948000,15.0,0.0,4.631
9,37.5131283,22.3753933,1728075951000,6.0,0.0,4.653
9,37.51315,22.3753316,1728075958000,7.0,0.0,4.725
9,37.5131733,22.375355,1728075968000,6.0,0.0,4.747
9,37.51325,22.3753733,1728075971000,10.0,0.0,4.75
9,37.51315,22.375305,1728076060000,0.0,0.0,4.763
9,37.5131016,22.37532,1728076211000,0.0,0.0,4.765
9,37.5131016,22.37532,1728076215000,0.0,0.0,4.765
9,37.5130916,22.375255,1728076228000,6.0,0.0,4.765
9,37.5131066,22.3753633,1728076247000,0.0,0.0,4.774
9,37.51316,22.3752349,1728076526000,8.0,0.0,4.709
9,37.5131783,22.3751366,1728076529000,13.0,0.0,4.69
9,37.51314,22.3749949,1728076533000,12.0,0.0,4.655
9,37.5130116,22.37478,1728076538000,19.0,0.0,4.628
9,37.5128599,22.3746,1728076542000,22.0,0.0,4.617
9,37.5127633,22.3746033,1728076544000,19.0,0.0,4.617
9,37.5125583,22.3744833,1728076548000,25.0,0.0,4.614
9,37.5123166,22.3744899,1728076552000,24.0,0.0,4.61
9,37.5121283,22.374415,1728076556000,21.0,0.0,4.606
9,37.51201,22.37421,1728076560000,12.0,0.0,4.664
9,37.5120883,22.3742566,1728076627000,6.0,0.0,4.751
9,37.5121733,22.3743716,1728076632000,11.0,0.0,4.676
9,37.5123399,22.3744733,1728076638000,9.0,0.0,4.612
9,37.5125066,22.3745599,1728076645000,14.0,0.0,4.641
9,37.5126733,22.3746799,1728076650000,16.0,0.0,4.656
9,37.5128466,22.37483,1728076656000,14.0,0.0,4.657
9,37.512605,22.3750583,1728076668000,7.0,0.0,4.63
9,37.51284,22.3749583,1728076672000,0.0,0.0,4.627
9,37.5130266,22.37505,1728076677000,4.0,0.0,4.672
9,37.5130283,22.3751,1728076682000,9.0,0.0,4.681
9,37.51306,22.3750733,1728076686000,12.0,0.0,4.705
9,37.5131283,22.3751766,1728076700000,9.0,0.0,4.739
9,37.5130883,22.3752316,1728076717000,7.0,0.0,4.74
9,37.513095,22.3751833,1728076730000,7.0,0.0,4.749
9,37.5131116,22.3751816,1728076732000,7.0,0.0,4.75
9,37.5131433,22.3752266,1728076761000,0.0,0.0,4.751
9,37.513065,22.3753283,1728076771000,14.0,0.0,4.751
9,37.5130716,22.3753783,1728076780000,9.0,0.0,4.748
9,37.5131316,22.3753316,1728076793000,7.0,0.0,4.754
9,37.5130983,22.3752683,1728076795000,12.0,0.0,4.754
9,37.51308,22.3752349,1728076800000,0.0,0.0,4.748
9,37.51311,22.3753466,1728076867000,9.0,0.0,4.755
9,37.5131416,22.3754599,1728076873000,7.0,0.0,4.754
9,37.5131383,22.3754566,1728076883000,9.0,0.0,4.758
9,37.5131366,22.3753183,1728076897000,5.0,0.0,4.762
9,37.5130033,22.37526,1728077714000,8.0,0.0,4.753
9,37.51301,22.3753183,1728077718000,6.0,0.0,4.758
9,37.5130183,22.3753183,1728077719000,6.0,0.0,4.759
9,37.5130149,22.3752966,1728077720000,8.0,0.0,4.759
9,37.51303,22.37521,1728077724000,6.0,0.0,4.754
9,37.5130483,22.3752266,1728077733000,8.0,0.0,4.755
9,37.5128966,22.3750933,1728077747000,16.0,0.0,4.763
9,37.5129449,22.3750866,1728077748000,13.0,0.0,4.763
9,37.513025,22.3750333,1728077761000,7.0,0.0,4.762
9,37.5130116,22.3750633,1728077775000,8.0,0.0,4.759
9,37.5130016,22.3750966,1728077779000,0.0,0.0,4.761
9,37.5129183,22.3751016,1728078235000,14.0,0.0,4.762
9,37.5128733,22.3751266,1728078248000,7.0,0.0,4.762
9,37.512925,22.3753716,1728078400000,4.0,0.0,4.763
9,37.5128783,22.3755333,1728078415000,6.0,0.0,4.763
9,37.5128283,22.3756116,1728078421000,6.0,0.0,4.763
9,37.5127283,22.3757833,1728078433000,6.0,0.0,4.76
9,37.512665,22.3758466,1728078438000,7.0,0.0,4.762
9,37.51262,22.37587,1728078442000,7.0,0.0,4.752
9,37.5125849,22.375955,1728078449000,7.0,0.0,4.756
9,37.512545,22.375925,1728078456000,8.0,0.0,4.759
9,37.51247,22.3761483,1728078475000,0.0,0.0,4.763
9,37.5124783,22.376255,1728078481000,9.0,0.0,4.762
9,37.5124783,22.37633,1728078484000,6.0,0.0,4.762
9,37.5124249,22.3764083,1728078490000,7.0,0.0,4.757
9,37.5124033,22.3764333,1728078491000,7.0,0.0,4.757
9,37.512315,22.3766416,1728078513000,5.0,0.0,4.763
9,37.5122849,22.3767333,1728078520000,8.0,0.0,4.758
9,37.5122466,22.376825,1728078523000,12.0,0.0,4.76
9,37.5121333,22.37701,1728078544000,6.0,0.0,4.763
9,37.5119833,22.37718,1728078552000,14.0,0.0,4.761
9,37.5119383,22.3772183,1728078555000,8.0,0.0,4.762
9,37.5119733,22.37736,1728078567000,7.0,0.0,4.755
9,37.5119849,22.377415,1728078569000,7.0,0.0,4.753
9,37.5118466,22.37759,1728078583000,0.0,0.0,4.752
9,37.5118566,22.3776316,1728078590000,8.0,0.0,4.75
9,37.511845,22.37775,1728078593000,11.0,0.0,4.749
9,37.5118183,22.3777683,1728078595000,8.0,0.0,4.754
